R:A::C:P,0 1 2,3 4 5,6
0 1 2,0.6258992805755396,0.3597122302158273,0.014388489208633094
3 4 5,0.3888888888888889,0.5555555555555556,0.05555555555555555
6,0.5,0.5,0.0
