R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.7398373983739838,0.6052631578947368,0.6296296296296297
2 5,0.22357723577235772,0.3157894736842105,0.35185185185185186
6,0.036585365853658534,0.07894736842105263,0.018518518518518517
