R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.6946564885496184,0.17557251908396945,0.1297709923664122
2 5,0.5612244897959183,0.24489795918367346,0.19387755102040816
6,0.5625,0.375,0.0625
