R:A::C:P,0 3,1 6,2 4 5
0 3,0.3333333333333333,0.2601626016260163,0.4065040650406504
1 6,0.30256410256410254,0.3564102564102564,0.34102564102564104
2 4 5,0.26865671641791045,0.24253731343283583,0.48880597014925375
