R:A::C:P,0 3,1 6,2 4 5
0 3,0.1774891774891775,0.13559322033898305,0.1592356687898089
1 6,0.5108225108225108,0.5889830508474576,0.42356687898089174
2 4 5,0.3116883116883117,0.2754237288135593,0.4171974522292994
