R:A::C:P,0 4,1 3 5 6,2
0 4,0.15079365079365079,0.07936507936507936,0.015873015873015872
1 3 5 6,0.15873015873015872,0.29365079365079366,0.0873015873015873
2,0.047619047619047616,0.09523809523809523,0.07142857142857142
