R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.7286821705426356,0.6444444444444445,0.5714285714285714
2 4 5,0.23255813953488372,0.34444444444444444,0.42857142857142855
6,0.03875968992248062,0.011111111111111112,0.0
