R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.3805668016194332,0.23481781376518218,0.06477732793522267
2 4 5,0.1214574898785425,0.12550607287449392,0.048582995951417005
6,0.020242914979757085,0.004048582995951417,0.0
