R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.5595238095238095,0.34523809523809523,0.09523809523809523
2 4 5,0.410958904109589,0.4246575342465753,0.1643835616438356
6,0.8333333333333334,0.16666666666666666,0.0
