R:A::C:P,0 4 6,1 2 3,5
0 4 6,0.453125,0.15476190476190477,0.18181818181818182
1 2 3,0.515625,0.8214285714285714,0.8181818181818182
5,0.03125,0.023809523809523808,0.0
