R:A::C:P,0 4 6,1 2 3,5
0 4 6,0.6590909090909091,0.29545454545454547,0.045454545454545456
1 2 3,0.2972972972972973,0.6216216216216216,0.08108108108108109
5,0.5,0.5,0.0
