R:A::C:P,0 2 4,1 3,5 6
0 2 4,0.5373134328358209,0.3333333333333333,0.5454545454545454
1 3,0.43283582089552236,0.625,0.45454545454545453
5 6,0.029850746268656716,0.041666666666666664,0.0
