R:A::C:P,0 3,1,2 5 6,4
0 3,0.5,0.14285714285714285,0.14285714285714285,0.21428571428571427
1,0.42857142857142855,0.2571428571428571,0.22857142857142856,0.08571428571428572
2 5 6,0.475,0.1,0.4,0.025
4,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
