R:A::C:P,0,1 2 3,4,5,6
0,0.2153846153846154,0.11570247933884298,0.08620689655172414,0.09803921568627451,0.044444444444444446
1 2 3,0.6692307692307692,0.7603305785123967,0.6724137931034483,0.6862745098039216,0.5777777777777777
4,0.023076923076923078,0.03305785123966942,0.0,0.13725490196078433,0.13333333333333333
5,0.046153846153846156,0.045454545454545456,0.10344827586206896,0.0,0.06666666666666667
6,0.046153846153846156,0.045454545454545456,0.13793103448275862,0.0784313725490196,0.17777777777777778
