R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.6291666666666667,0.1125,0.125,0.13333333333333333
2,0.4691358024691358,0.16049382716049382,0.1728395061728395,0.19753086419753085
3 5,0.3076923076923077,0.20512820512820512,0.358974358974359,0.1282051282051282
6,0.5,0.1875,0.25,0.0625
