R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.27325581395348836,0.17251461988304093,0.16842105263157894
1 2 6,0.6744186046511628,0.7602339181286549,0.7368421052631579
3,0.05232558139534884,0.06725146198830409,0.09473684210526316
