R:A::C:P,0,1 6,2,3,4,5
0,0.12598425196850394,0.04861111111111111,0.041666666666666664,0.016853932584269662,0.031578947368421054,0.029411764705882353
1 6,0.5551181102362205,0.6134259259259259,0.47023809523809523,0.5,0.5526315789473685,0.5470588235294118
2,0.15354330708661418,0.2037037037037037,0.24404761904761904,0.21910112359550563,0.17894736842105263,0.2
3,0.06692913385826772,0.05555555555555555,0.08928571428571429,0.08426966292134831,0.07894736842105263,0.09411764705882353
4,0.031496062992125984,0.02546296296296296,0.09523809523809523,0.07303370786516854,0.08421052631578947,0.052941176470588235
5,0.06692913385826772,0.05324074074074074,0.05952380952380952,0.10674157303370786,0.07368421052631578,0.07647058823529412
