R:A::C:P,0 1 4,2 6,3 5
0 1 4,0.5808383233532934,0.2634730538922156,0.15568862275449102
2 6,0.38333333333333336,0.3333333333333333,0.2833333333333333
3 5,0.2,0.4,0.4
