R:A::C:P,0 2,1,3 5,4,6
0 2,0.33884297520661155,0.29931972789115646,0.3248730964467005,0.3490566037735849,0.20224719101123595
1,0.3925619834710744,0.47619047619047616,0.2893401015228426,0.2169811320754717,0.39325842696629215
3 5,0.10330578512396695,0.10204081632653061,0.18274111675126903,0.14150943396226415,0.1797752808988764
4,0.06611570247933884,0.006802721088435374,0.06091370558375635,0.0660377358490566,0.033707865168539325
6,0.09917355371900827,0.11564625850340136,0.14213197969543148,0.22641509433962265,0.19101123595505617
