R:A::C:P,0 2,1,3 5,4,6
0 2,0.3346938775510204,0.17959183673469387,0.2612244897959184,0.1510204081632653,0.07346938775510205
1,0.3392857142857143,0.25,0.20357142857142857,0.08214285714285714,0.125
3 5,0.2336448598130841,0.14018691588785046,0.3364485981308411,0.14018691588785046,0.14953271028037382
4,0.41025641025641024,0.02564102564102564,0.3076923076923077,0.1794871794871795,0.07692307692307693
6,0.21818181818181817,0.15454545454545454,0.2545454545454545,0.21818181818181817,0.15454545454545454
