R:A::C:P,0 2,1 5,3 4 6
0 2,0.3900709219858156,0.2553191489361702,0.3546099290780142
1 5,0.40437158469945356,0.20765027322404372,0.3879781420765027
3 4 6,0.28846153846153844,0.19230769230769232,0.5192307692307693
