R:A::C:P,0 2,1 5,3 4 6
0 2,0.3819444444444444,0.42857142857142855,0.33783783783783783
1 5,0.5138888888888888,0.4523809523809524,0.4797297297297297
3 4 6,0.10416666666666667,0.11904761904761904,0.18243243243243243
