R:A::C:P,0,1 2,3 5,4,6
0,0.4857142857142857,0.2,0.11428571428571428,0.2,0.0
1 2,0.21153846153846154,0.3942307692307692,0.3076923076923077,0.0673076923076923,0.019230769230769232
3 5,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0
6,0.5,0.0,0.5,0.0,0.0
