R:A::C:P,0,1 2 4 5 6,3
0,0.07446808510638298,0.07712765957446809,0.007978723404255319
1 2 4 5 6,0.1702127659574468,0.5292553191489362,0.08244680851063829
3,0.0026595744680851063,0.047872340425531915,0.007978723404255319
