R:A::C:P,0,1 2 4 5 6,3
0,0.4666666666666667,0.48333333333333334,0.05
1 2 4 5 6,0.21768707482993196,0.6768707482993197,0.1054421768707483
3,0.045454545454545456,0.8181818181818182,0.13636363636363635
