R:A::C:P,0 1 3,2 6,4,5
0 1 3,0.3805668016194332,0.18218623481781376,0.07692307692307693,0.04048582995951417
2 6,0.11336032388663968,0.08097165991902834,0.024291497975708502,0.024291497975708502
4,0.012145748987854251,0.012145748987854251,0.020242914979757085,0.0
5,0.016194331983805668,0.016194331983805668,0.0,0.0
