R:A::C:P,0 2,1,3 4 6,5
0 2,0.10499359795134443,0.056338028169014086,0.10755441741357234,0.04481434058898848
1,0.12163892445582586,0.08962868117797695,0.11395646606914213,0.03329065300896287
3 4 6,0.0678617157490397,0.03329065300896287,0.11651728553137004,0.03713188220230474
5,0.015364916773367477,0.008962868117797696,0.03329065300896287,0.015364916773367477
