R:A::C:P,0 2,1,3 4 6,5
0 2,0.3346938775510204,0.17959183673469387,0.34285714285714286,0.14285714285714285
1,0.3392857142857143,0.25,0.31785714285714284,0.09285714285714286
3 4 6,0.2663316582914573,0.1306532663316583,0.457286432160804,0.1457286432160804
5,0.21052631578947367,0.12280701754385964,0.45614035087719296,0.21052631578947367
