R:A::C:P,0 3,1 5,2,4 6
0 3,0.4268292682926829,0.21951219512195122,0.12195121951219512,0.23170731707317074
1 5,0.39344262295081966,0.20765027322404372,0.12568306010928962,0.273224043715847
2,0.2222222222222222,0.2839506172839506,0.16049382716049382,0.3333333333333333
4 6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
