R:A::C:P,0 3,1 5,2,4 6
0 3,0.09308510638297872,0.047872340425531915,0.026595744680851064,0.05053191489361702
1 5,0.19148936170212766,0.10106382978723404,0.061170212765957445,0.13297872340425532
2,0.047872340425531915,0.061170212765957445,0.034574468085106384,0.07180851063829788
4 6,0.013297872340425532,0.013297872340425532,0.013297872340425532,0.0398936170212766
