R:A::C:P,0 2,1,3 4,5,6
0 2,0.14627659574468085,0.06648936170212766,0.07712765957446809,0.02925531914893617,0.05585106382978723
1,0.18085106382978725,0.08244680851063829,0.10106382978723404,0.010638297872340425,0.06648936170212766
3 4,0.02925531914893617,0.0026595744680851063,0.0425531914893617,0.010638297872340425,0.010638297872340425
5,0.015957446808510637,0.0,0.013297872340425532,0.007978723404255319,0.007978723404255319
6,0.010638297872340425,0.005319148936170213,0.015957446808510637,0.007978723404255319,0.0026595744680851063
