R:A::C:P,0 2,1,3 4,5,6
0 2,0.3900709219858156,0.1773049645390071,0.20567375886524822,0.07801418439716312,0.14893617021276595
1,0.40963855421686746,0.18674698795180722,0.2289156626506024,0.024096385542168676,0.15060240963855423
3 4,0.3055555555555556,0.027777777777777776,0.4444444444444444,0.1111111111111111,0.1111111111111111
5,0.35294117647058826,0.0,0.29411764705882354,0.17647058823529413,0.17647058823529413
6,0.25,0.125,0.375,0.1875,0.0625
