R:A::C:P,0 2,1,3 4,5,6
0 2,0.3819444444444444,0.423728813559322,0.30851063829787234,0.44,0.3888888888888889
1,0.4722222222222222,0.5254237288135594,0.40425531914893614,0.16,0.46296296296296297
3 4,0.0763888888888889,0.01694915254237288,0.1702127659574468,0.16,0.07407407407407407
5,0.041666666666666664,0.0,0.05319148936170213,0.12,0.05555555555555555
6,0.027777777777777776,0.03389830508474576,0.06382978723404255,0.12,0.018518518518518517
