R:A::C:P,0 1 3 4,2,5 6
0 1 3 4,0.8064516129032258,0.5454545454545454,0.7272727272727273
2,0.16129032258064516,0.4090909090909091,0.2727272727272727
5 6,0.03225806451612903,0.045454545454545456,0.0
