R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.6739130434782609,0.2391304347826087,0.08695652173913043
1 3 6,0.4050632911392405,0.43037974683544306,0.16455696202531644
2,0.2647058823529412,0.5,0.23529411764705882
