R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.1949685534591195,0.06918238993710692,0.025157232704402517
1 3 6,0.20125786163522014,0.2138364779874214,0.08176100628930817
2,0.05660377358490566,0.1069182389937107,0.050314465408805034
