R:A::C:P,0 1 3 6,2,4 5
0 1 3 6,0.5238095238095238,0.0873015873015873,0.11904761904761904
2,0.10317460317460317,0.07142857142857142,0.03968253968253968
4 5,0.031746031746031744,0.015873015873015872,0.007936507936507936
