R:A::C:P,0 1 3 6,2,4 5
0 1 3 6,0.717391304347826,0.11956521739130435,0.16304347826086957
2,0.48148148148148145,0.3333333333333333,0.18518518518518517
4 5,0.5714285714285714,0.2857142857142857,0.14285714285714285
