R:A::C:P,0 2,1,3 4 6,5
0 2,0.1949685534591195,0.05660377358490566,0.14465408805031446,0.03773584905660377
1,0.18238993710691823,0.11320754716981132,0.11320754716981132,0.031446540880503145
3 4 6,0.031446540880503145,0.006289308176100629,0.06289308176100629,0.0
5,0.012578616352201259,0.0,0.012578616352201259,0.0
