R:A::C:P,0 2,1,3 4 6,5
0 2,0.4492753623188406,0.13043478260869565,0.3333333333333333,0.08695652173913043
1,0.4142857142857143,0.2571428571428571,0.2571428571428571,0.07142857142857142
3 4 6,0.3125,0.0625,0.625,0.0
5,0.5,0.0,0.5,0.0
