R:A::C:P,0,1,2 3 4 6,5
0,0.029449423815621,0.016645326504481434,0.03585147247119078,0.011523687580025609
1,0.07682458386683738,0.08962868117797695,0.1587708066581306,0.03329065300896287
2 3 4 6,0.058898847631242,0.07298335467349552,0.2727272727272727,0.07042253521126761
5,0.008962868117797696,0.008962868117797696,0.03969270166453265,0.015364916773367477
