R:A::C:P,0 2,1 3 4,5 6
0 2,0.4626865671641791,0.38461538461538464,0.5714285714285714
1 3 4,0.4925373134328358,0.5897435897435898,0.35714285714285715
5 6,0.04477611940298507,0.02564102564102564,0.07142857142857142
