R:A::C:P,0 5,1 2,3 6,4
0 5,0.5194805194805194,0.18181818181818182,0.19480519480519481,0.1038961038961039
1 2,0.27125506072874495,0.3319838056680162,0.26720647773279355,0.12955465587044535
3 6,0.23684210526315788,0.3157894736842105,0.18421052631578946,0.2631578947368421
4,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.5
