R:A::C:P,0 5,1 2,3 6,4
0 5,0.10638297872340426,0.03723404255319149,0.0398936170212766,0.02127659574468085
1 2,0.17819148936170212,0.21808510638297873,0.17553191489361702,0.0851063829787234
3 6,0.023936170212765957,0.031914893617021274,0.018617021276595744,0.026595744680851064
4,0.005319148936170213,0.005319148936170213,0.007978723404255319,0.018617021276595744
