R:A::C:P,0,1 2,3,4,5,6
0,13,8,0,4,2,0
1 2,18,44,11,6,7,0
3,0,1,2,1,0,1
4,1,1,0,1,0,1
5,1,1,1,0,0,0
6,0,0,1,0,0,0
