R:A::C:P,0 5,1,2 4 6,3
0 5,0.4148936170212766,0.14893617021276595,0.2978723404255319,0.13829787234042554
1,0.3805309734513274,0.1902654867256637,0.34513274336283184,0.084070796460177
2 4 6,0.26744186046511625,0.1511627906976744,0.436046511627907,0.14534883720930233
3,0.29411764705882354,0.08823529411764706,0.47058823529411764,0.14705882352941177
