R:A::C:P,0 2,1 5,3,4 6
0 2,0.4492753623188406,0.21739130434782608,0.18840579710144928,0.14492753623188406
1 5,0.4189189189189189,0.3108108108108108,0.17567567567567569,0.0945945945945946
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
4 6,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
