character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Archbishop,-0.03493223666031274,-0.037054527436243455,-0.03126608158811078,-0.03395024148151275,-0.03171975135481918,-0.03426556103717663,-0.03640122491136734,-0.035384054242817424,-0.033564991720444005,-0.031013324097798594,-0.03135025347674901,-0.033176703585090894,-0.034131657894420894,-0.03300516426054407,-0.03333356958579776,-0.03627149553320599,-0.0339591447645756,-0.037983272816959214,-0.03551987780724252,-0.0312127907380658,-0.03582485261777126,-0.03223222032589516,-0.03340797888978215,-0.035031296618505084,-0.03564793466130736,-0.035768904867204375,-0.032653609178091174,-0.03283589848308688,-0.03373736821438365,-0.033513413410886414,-0.03360477103564415,-0.03527369117530984,-0.034759663808984535,-0.031691180466398246,-0.034648921949349765,-0.0332537633132912,-0.03601370599045756,-0.033947812841317315,-0.030809573756578012
1H4_Blunt,-0.030147064377560928,-0.030783780568644996,-0.03126608158811078,-0.03395024148151275,-0.030804615834627642,-0.03459237079084357,-0.033853276894491455,-0.02362267070984808,-0.03017180949733901,-0.03047144036545134,-0.03072093523746965,-0.033999597332397186,-0.032369894233999566,-0.03348131164856626,-0.029280523004547296,-0.0349609612668376,-0.03340789756962754,-0.03389831503559816,-0.02859150426588137,-0.03318927555877941,-0.03343552458762489,-0.03432207353997501,-0.03312336324812112,-0.029081979108324447,-0.036917888043233385,-0.028074431145770875,-0.03145935856235209,-0.033246254791533474,-0.030571959042807913,-0.029817570694690505,-0.032161390009851284,-0.03212526746956893,-0.031459977943255224,-0.031691180466398246,-0.03266331037632113,-0.03562004815704741,-0.02982079915089011,-0.03530849575441469,-0.030809573756578012
1H4_Douglas,-0.02855200694997699,-0.03148053022060038,-0.03126608158811078,-0.033447039878568716,-0.021653260632712248,-0.02969022448583944,-0.03130532887761557,-0.035384054242817424,-0.03208047449783557,-0.02532354490815241,-0.03229423083566804,-0.03523393795335661,-0.035306167001368446,-0.03348131164856626,-0.03232030794048515,-0.03365042700046922,-0.029181669075025674,-0.03419009773426681,-0.03321041996012214,-0.028445711989066744,-0.03152406216350779,-0.0330159152811751,-0.032269516323138,-0.02313266159814381,-0.02866319106071421,-0.035768904867204375,-0.03504211040956934,-0.0313996514035238,-0.03458147732680385,-0.03474536098295172,-0.03129536139437557,-0.025828420058087116,-0.03640950674184919,-0.03695906999632916,-0.030181295910035325,-0.031676240084120386,-0.03369136592561977,-0.03258712992821994,-0.008486710264540417
1H4_Falstaff,0.13999239456472576,0.17162199332439407,0.11776897069797711,0.113991029784035,0.15862843684502106,0.13992403766730352,0.1271770377720643,0.07550899049660781,0.11615917387406392,0.12044317909325927,0.09734532645587976,0.08820012414258625,0.11209472592054934,0.13507486371129163,0.1520933115064111,0.11531363461007067,0.10275015958254549,0.11374373049073691,0.07533409885453593,0.11425649206645601,0.12019826775078694,0.1041307018928155,0.1232729318446188,0.12441041265433599,0.10785679749633376,0.08734267467573162,0.11543346717355527,0.10791631531409472,0.07831811645939755,0.07859381564705625,0.11795023667260665,0.13788961264044003,0.13682400120893964,0.09605514063442659,0.13462446465134179,0.10004694955164234,0.06307280344262166,0.09565723463120787,0.013836153227497178
1H4_Gadshill,-0.03280549342353416,-0.026254907830935002,-0.03185237211638021,-0.034453443084456796,-0.027144073753861485,-0.03426556103717663,-0.03436286649786663,-0.028663263652549228,-0.03462536116516431,-0.026949196105194178,-0.03355286731422676,-0.029885128595865753,-0.024735585038840477,-0.032052869484499674,-0.03029378464985991,-0.034087271755925345,-0.03340789756962754,-0.03389831503559816,-0.03321041996012214,-0.024888039311782243,-0.032479793375566335,-0.03066483041533526,-0.030704130294002298,-0.02313266159814381,-0.03056812113360325,-0.028074431145770875,-0.03145935856235209,-0.03283589848308688,-0.033315313658173556,-0.029817570694690505,-0.03230572811243057,-0.03684790302818029,-0.031459977943255224,-0.030813198878076424,-0.03266331037632113,-0.0336481441205839,-0.03369136592561977,-0.03258712992821994,-0.030809573756578012
1H4_Glendower,-0.02217177723964124,-0.022074409919202696,-0.021533658818838328,-0.021370201407911755,-0.026228938233669945,-0.023480839166167538,-0.02620943284386381,-0.02530286835741513,-0.022537149495352772,-0.02451071930963153,-0.02600104844287446,-0.024536319238374897,-0.022386566824945373,-0.027291395604277697,-0.023200953132671596,-0.0257872214022589,-0.02550668777537188,-0.021059876294177722,-0.030900962113001754,-0.021725663598640463,-0.022205682845936933,-0.023350344166055765,-0.02173873758167963,-0.014803617083890918,-0.03056812113360325,-0.035768904867204375,-0.02011397771283079,-0.024218416005708416,-0.02782860442744227,-0.0027147241092538143,-0.025521837291204108,-0.021105784499475755,-0.02816029207752591,-0.02335035537734095,-0.020253238044892125,-0.023394243130973626,-0.015886758761863348,-0.021701666623440922,-0.008486710264540417
1H4_HenryIV,0.03365523272579659,0.0305301888034288,0.049524753207416006,0.034485176518876684,0.055218123063377075,0.019004428810534938,0.032902961147656666,0.07718918814417486,0.05317322885767744,0.03374178191769842,0.04259463963857559,0.03964939305151539,0.02048301557864028,0.030322438346408187,0.025435605842334008,0.0379921128943359,0.03715174338372529,0.04605014439961095,0.038382773300609775,0.027291159955057105,0.048996292452425004,0.02497751140954092,0.05069594322105432,0.006613925952759375,0.025309827671141965,0.041175832347130625,0.0407928036898625,0.04020752442040677,0.04560888835311491,0.04040344091303183,0.035244503894675504,0.019823723675156033,0.018035310042684445,0.03415743865773827,0.04775395833133879,0.03457973554105368,0.019722455565649496,0.0490538448576227,0.058481880211572364
1H4_HenryV,0.0985209014475434,0.10682427569254337,0.09689702789158557,0.0938629656662734,0.14490140404214796,0.08992214535626139,0.08793863831217572,0.062067409316071416,0.09452763720176957,0.10716702765075152,0.09231078054164489,0.06803922733358225,0.07744670726559655,0.09983995699764901,0.09940370595015503,0.07075546955354554,0.08290526056441501,0.08398189522653499,0.10073813517286016,0.08421392279160911,0.10418976994880624,0.07408906194041756,0.08684212971200604,0.09823341560954119,0.07991782309396116,0.06425925351143112,0.08677145239581725,0.09355384451846394,0.09372310776106617,0.07489797293086034,0.08561850169484649,0.08594062149571507,0.06753059802862411,0.05435101518914014,0.08994820425819738,0.08900428694744666,0.053783443183270475,0.060279478890676065,-0.008486710264540417
1H4_Hotspur,0.10117933049351663,0.074425416876618,0.09783509273681665,0.08732134482800089,0.08450245970950634,0.07881061373158535,0.07417971902104595,0.06542780461120552,0.10491925776002861,0.07709248050547884,0.08884953022560843,0.09601761474199597,0.0933025802093885,0.07650873498456134,0.0791384730439027,0.10308198145729908,0.09466520072330716,0.08252298173319175,0.09380976163149901,0.10397877099874522,0.0994111138885135,0.09002419269777646,0.09865367884093908,0.11251177763397471,0.0818227531668502,0.03348135862569713,0.08796570301155633,0.08226904603618261,0.08042838924044805,0.07612992050292565,0.08893827805417007,0.08594062149571507,0.09062839908872929,0.06664275742564561,0.09441583029751183,0.08782114452556855,0.0444940829239193,0.08885382006572098,0.036159016719534774
1H4_LadyPercy,-0.028020321140782345,-0.030435405742667305,-0.029155435686340856,-0.031434233466792555,-0.027144073753861485,-0.024461268427168364,-0.02875738086073969,-0.028663263652549228,-0.031020105053115258,-0.027220137971367804,-0.028518321399991893,-0.033999597332397186,-0.032369894233999566,-0.029195985156366486,-0.02725399971392206,-0.03146620322318857,-0.03120290878983526,-0.028354443760893883,-0.02859150426588137,-0.03200338466635125,-0.028417935724317504,-0.03066483041533526,-0.027431050414900373,-0.03265156961443283,-0.03056812113360325,-0.035768904867204375,-0.032653609178091174,-0.030784116940853912,-0.028461686261757418,-0.03474536098295172,-0.028119923137631262,-0.0195315726466053,-0.031459977943255224,-0.028618244907271873,-0.027202878550492367,-0.03088747846953498,-0.024402005666268593,-0.03054610555857387,0.013836153227497178
