R:A::C:P,0 1 5,2 6,3 4
0 1 5,0.7078651685393258,0.12359550561797752,0.16853932584269662
2 6,0.39285714285714285,0.32142857142857145,0.2857142857142857
3 4,0.1111111111111111,0.4444444444444444,0.4444444444444444
