R:A::C:P,0 1 5,2 6,3 4
0 1 5,0.84,0.4583333333333333,0.5555555555555556
2 6,0.14666666666666667,0.375,0.2962962962962963
3 4,0.013333333333333334,0.16666666666666666,0.14814814814814814
