R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.43884892086330934,0.47368421052631576,0.37142857142857144,0.375
1 6,0.49640287769784175,0.47368421052631576,0.45714285714285713,0.5
3,0.02877697841726619,0.03508771929824561,0.11428571428571428,0.125
5,0.03597122302158273,0.017543859649122806,0.05714285714285714,0.0
