R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.24696356275303644,0.10931174089068826,0.05263157894736842,0.024291497975708502
1 6,0.2793522267206478,0.10931174089068826,0.06477732793522267,0.032388663967611336
3,0.016194331983805668,0.008097165991902834,0.016194331983805668,0.008097165991902834
5,0.020242914979757085,0.004048582995951417,0.008097165991902834,0.0
