R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.5357142857142857,0.25,0.21428571428571427
1 3,0.4365079365079365,0.25396825396825395,0.30952380952380953
2 4,0.36923076923076925,0.27692307692307694,0.35384615384615387
