R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.1214574898785425,0.05668016194331984,0.048582995951417005
1 3,0.22267206477732793,0.12955465587044535,0.15789473684210525
2 4,0.09716599190283401,0.0728744939271255,0.0931174089068826
