R:A::C:P,0 3,1 4 5 6,2
0 3,0.5,0.40476190476190477,0.09523809523809523
1 4 5 6,0.4457831325301205,0.39759036144578314,0.1566265060240964
2,0.4411764705882353,0.3235294117647059,0.23529411764705882
