R:A::C:P,0 3,1 4 5 6,2
0 3,0.1320754716981132,0.1069182389937107,0.025157232704402517
1 4 5 6,0.23270440251572327,0.20754716981132076,0.08176100628930817
2,0.09433962264150944,0.06918238993710692,0.050314465408805034
