R:A::C:P,0 3,1 4 5 6,2
0 3,0.2876712328767123,0.2786885245901639,0.16
1 4 5 6,0.5068493150684932,0.5409836065573771,0.52
2,0.2054794520547945,0.18032786885245902,0.32
