R:A::C:P,0 4 6,1 2,3 5
0 4 6,0.453125,0.1509433962264151,0.16666666666666666
1 2,0.484375,0.7735849056603774,0.7619047619047619
3 5,0.0625,0.07547169811320754,0.07142857142857142
