R:A::C:P,0 4 6,1 2,3 5
0 4 6,0.6590909090909091,0.18181818181818182,0.1590909090909091
1 2,0.2980769230769231,0.3942307692307692,0.3076923076923077
3 5,0.36363636363636365,0.36363636363636365,0.2727272727272727
