R:A::C:P,0 3,1 2 4 5,6
0 3,0.1320754716981132,0.1320754716981132,0.0
1 2 4 5,0.31446540880503143,0.389937106918239,0.018867924528301886
6,0.012578616352201259,0.0,0.0
