R:A::C:P,0,1 2 3 4 6,5
0,0.4117647058823529,0.5147058823529411,0.07352941176470588
1 2 3 4 6,0.2222222222222222,0.6712962962962963,0.10648148148148148
5,0.23076923076923078,0.7692307692307693,0.0
