R:A::C:P,0 6,1,2 5,3,4
0 6,0.07298335467349552,0.03841229193341869,0.05121638924455826,0.02560819462227913,0.046094750320102434
1,0.12163892445582586,0.08962868117797695,0.07810499359795134,0.03969270166453265,0.029449423815621
2 5,0.0678617157490397,0.04865556978233035,0.09346991037131883,0.03969270166453265,0.04353393085787452
3,0.012804097311139564,0.010243277848911651,0.02176696542893726,0.011523687580025609,0.0076824583866837385
4,0.012804097311139564,0.0012804097311139564,0.02176696542893726,0.005121638924455826,0.008962868117797696
