R:A::C:P,0 6,1,2 5,3,4
0 6,0.3114754098360656,0.16393442622950818,0.2185792349726776,0.1092896174863388,0.19672131147540983
1,0.3392857142857143,0.25,0.21785714285714286,0.11071428571428571,0.08214285714285714
2 5,0.2314410480349345,0.16593886462882096,0.31877729257641924,0.13537117903930132,0.14847161572052403
3,0.2,0.16,0.34,0.18,0.12
4,0.2564102564102564,0.02564102564102564,0.4358974358974359,0.10256410256410256,0.1794871794871795
