R:A::C:P,0 1 5,2 4,3 6
0 1 5,0.7078651685393258,0.21348314606741572,0.07865168539325842
2 4,0.3870967741935484,0.41935483870967744,0.1935483870967742
3 6,0.0,0.3333333333333333,0.6666666666666666
